0,,CPU,ACCESORIOS MUEBLES,,POR IMPLEMENTACIÓN DE LAS RECOMENDACIONES DE AUD. ESPECIAL INFORME AIS No. 041/2008 MIN. ECONOMÍA Y FINANZAS PÚBLICAS EN APLICACIÓN DEL INCISO C) DEL ART. 198 DEL D.S.29190 DEL 11 DE JULIO DE 2007,,,,AGIT/0033/2009
10010099,,CPU,CPU MODELO 8189-E8S IBM THINKCENTER PENTIUM IV 2.8 GHZ RAM 512 MB HD 40 GB,,,,,,AGIT/0107/2012
10014283,,CPU,CPU MARCA HEWLETT PACKARD PRO 6300,,INFORME AGIT-SPD-0035/2013 DE FECHA 14 DE MAYO DE 2013  ,,,,AGIT-SPD-0035/2013
10022319,,MONITOR,"MONITOR 15 PULGADAS E54 MARCA IBM
",,,,,,AGIT/0107/2012
10032362,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10032368,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10032370,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10032372,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10032378,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10032379,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10032380,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10032392,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10032395,,TECLADO,TECLADO PS/2 MARCA IBM,,"ART. 234,2235 INCISO h) Y 236 PARÁGRAFO III DEL D.S. 0181 DEL 28 DE JUNIO DE 2009",,,,AGIT/0082/2009
10032409,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10032417,,TECLADO,TECLADO PS/2 MARCA IBM,,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
10032420,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10032422,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0107/2012
10042217,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042478,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042480,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042489,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042490,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042492,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042495,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042500,,MOUSE,MOUSE USB MARCA IBM,,"ART. 234, 235 INCISO h)Y 236 PARÁGRAFO III DEL D.S. 0181 DE 28 DE JUNIO DE 2009",,,,AGIT/0082/2009
10042502,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042506,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042510,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042516,,MOUSE,MOUSE USB MARCA IBM,,LA BAJA DEL MOUSE SE DEBIÓ POR dETERIORO EN CUMPLIMIENTO DEL D.S. 29190 ART. 198 Y 199 NB SABS.,,,,STG/0077/2008
10042519,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10042521,,MOUSE,MOUSE USB MARCA IBM,,SE REALIZO CAMBIO DE MOUSE POR GARANTIA,,,,STG - CL - 0080/2006
10042532,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0107/2012
10090195,,GRABADOR DE CD-ROM,"GRABADOR CD CD-ROM
USB 2.0 EXTERNAL DRIVE 52X24X52X
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
10103893,,COMPUTADORAS PORTATILES,COMPUTADORA PORTATIL SONY VAIO VGN-SR150FN,,,,,,AGIT/0107/2012
10140038,,IMPRESORAS,"IMPRESORA HP LASERJET 4200,MEMORIA DE 64 MB",,FALLA DE ENERGIA ELECTRICA 13/09/2005,,,,RA STR/CBA/0024/2005
10160051,,ESCANER ALTA VELOCIDAD,SCANER HP 8250C,,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
10170008,,UPS,"UPS SMART SUA1000I
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
10173480,,UPS,UPS CELL GUARD DE 1000 VA,,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
10173482,,UPS,UPS CELL GUARD DE 1000 VA,,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
10173489,,UPS,UPS CELL GUARD DE 1000 VA,,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130650,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130651,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130652,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130653,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT70031/2011
20130654,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130655,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130657,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130659,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130660,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130661,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130662,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130663,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130664,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130665,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130666,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130669,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130670,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130671,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130674,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130676,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130677,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130678,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130679,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130681,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20130682,,PISOS PLASTICOS,"PISO PLASTICO
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
20413467,,CAMARAS FOTOGRAFICAS,"CAMARA FOTOGRAFICA 
",,LA BAJA SE DEBE A PÉRDIDA FORTUITA.,,,,R.A. AGIT/0052/2010 de 8 de octubre de 2010
20423471,,FILMADORAS,"FILMADORA
",,Se apropió la causal de baja en función al procedimiento.,,,,AGIT/0031/2011
30020348,,FAXIMIL,"FAXIMIL MARCA BROTHER MODELO MFC 4800
",,El repuesto del tambor de este fax era más caro que comprar un nuevo equipo,,,,STR/CBA/019/2007
30030224,,TELEFONOS,"TELEFONO SIEMENS OPTIPOINT 500 ENTRY SEMI-EJECUTIVOS
",,,,,,AGIT/0107/2012
30030238,,TELEFONOS,"TELEFONO SIEMENS OPTIPOINT 500 ENTRY SEMI-EJECUTIVOS
",,,,,,AGIT/0107/2012
30030267,,TELEFONOS,"TELEFONO SIEMENS OPTIPOINT 500 ENTRY SEMI-EJECUTIVOS
",,SOBRECARGA DE ENERGIA ELECTRICA,,,,STG/0011/2006
30030272,,TELEFONOS,"TELEFONO SIEMENS OPTIPOINT 500 ENTRY SEMI-EJECUTIVOS
",,,,,,AGIT/0107/2012
30030291,,TELEFONOS,"TELEFONO SIEMENS OPTIPOINT 500 ENTRY SEMI-EJECUTIVOS
",,,,,,AGIT/0107/2012
50043763,,DISEÑO GRÁFICO,SISTEMA DIRECTORIO NACIONAL DE COMERCIO Y SERVICIOS 2004-2005,,,,,,STG1
50053152,,SISTEMAS OPERATIVOS,115 SOFTWARE ANTIVIRUS SYMANTEC,,PERIODO DEL 19 DE OCTUBRE/2004 HASTA EL 6 DE FEBRERO/2006,,,,STG/0009/2006
50083766,,APLICACIONES,LEGISLACION EMPRESARIAL,,,,,,STG
50083774,,APLICACIONES,HERRAMIENTA PROCESS DESIGNER + DYNAFORMS,,,,,,AGIT/0107/2012
50083805,,APLICACIONES,SUSCRIPCIÓN ORIGINAL BOLETIN LEGISLACION EMPRESARIAL PRIMER SEMESTRE 2006,,,,,,AGIT/0107/2012
50083806,,APLICACIONES,ACTUALIZACIONES LEGISLACION EMPRESARIAL PRIMER SEMESTRE 2006,,,,,,AGIT/0107/2012
50093772,,ANTIVIRUS,6 Licencias SYMANTEC ANTIVIRUS ENTERPRISE EDIT 10.0 GOLD MAINT 1YR RNW,,"VIGENCIA POR UN AÑO, VENCIMIENTO EL 13/04/2007 ",,,,STG/0042/2007
50093773,,ANTIVIRUS,115 Licencias SYMANTEC ANTIVIRUS ENTERPRISE EDIT 10.0 GOLD MAINT 1YR RNW,,"VIGENCIA POR UN AÑO, VENCIMIENTO 13/04/2007",,,,STG/0042/2007
50093808,,ANTIVIRUS,123 SYMANTEC REVOVACION DE LICENCIAS ANTIVIRUS ENTERPRESE EDITIORN 10.2 NODE BNDL COMP UG LIC GOV 10780567,,"Por VENCIMIENTO, debido a que el permiso por el uso de la licencia ha vencido el 13/05/2008.",,,,AGIT/0020/2010
50093873,,ANTIVIRUS,123 LICENCIAS DE SYMC MULTI TIER PROTECTIÓN 11.0 BASIC-12 MONTHS GOV BAND D,,"Por VENCIMIENTO, debido a que el permiso por el uso de la licencia ha vencidoel 13/05/2009.",,,,AGIT/0020/2010
50093917,,ANTIVIRUS,125 LICENCIAS SYMC ENDPOINT PROTECTION 11.0 BNDL COMP UG LIC EXPRESS BAND D BASIC 12MO,,,,,,RES. ADM.AGIT/0013/2011
50103775,,CERTIFICADO,"CERTIFICADO DIGITAL SSL CON VALIDEZ DE 1 AÑO, CORPORATIVO A 128 BITS DE ENCRIPTACIÓN",,PERIODO DE VIGENCIA DEL 19 DE OCTUBRE/2004 AL 19 DE OCTUBRE/2005,,,,STG/0009/2006
60413983,,CAMARA FOTOGRAFICA,"CAMARA DIGITAL SONY DSC-S500 + 1 G MEMORIA, CYBERSHOT,6.0 MEGA PIXELES, 1 CD ROM SONY PICTURE Y MANUAL (NUEVA) NO ORIGINAL",,INCISO b) DEL ART. 235 DEL D.S. 0181 DE 28 DE JUNIO DE 2009,,,,AGIGT/0054/2011
10010092,,CPU,CPU MODELO 8189-E8S IBM THINKCENTER PENTIUM IV 2.8 GHZ RAM 512 MB HD 40 GB,,,,,,AGIT/0059/2014
10010121,,CPU,CPU MODELO 8189-E8S IBM THINKCENTER PENTIUM IV 2.8 GHZ RAM 512 MB HD 40 GB,,,,,,AGIT/0069/2014
10022251,,MONITOR,MONITOR FLAT PANEL MARCA IBM,,,,,,AGIT/0059/2014
10022289,,MONITOR,MONITOR FLAT PANEL MARCA IBM,,,,,,AGIT/0069/2014
10024571,,MONITOR,"MONITOR HP LV2011 20"" LED BACKLIT LCD",,,,,,AGIT/0056/2014
10024579,,MONITOR,"MONITOR HP LV2011 20"" LED BACKLIT LCD",,,,,,AGIT/0056/2014
10032361,,TECLADO,TECLADO PS/2 MARCA IBM,,,,,,AGIT/0059/2014
10034616,,TECLADO,TECLADO PS2 HP,,,,,,AGIT/0056/2014
10042471,,MOUSE,MOUSE USB MARCA IBM,,,,,,AGIT/0059/2014
10140036,,IMPRESORAS,BANDEJA DE 500 HOJAS P/L4200/LJ4300 PFM,,,,,,AGIT/0069/2014
10140037,,IMPRESORAS,"IMPRESORA HP LASERJET 4200,MEMORIA DE 64 MB",,,,,,AGIT/0069/2014
10170005,,UPS,"UPS SMART SUA1500I 
",,,,,,AGIT/0069/2014
10173486,,UPS,UPS CELL GUARD DE 1000 VA,,,,,,AGIT/0069/2014
10173804,,UPS,UPS DE 100 VATIOS A10000 P.,,,,,,AGIT/0069/2014
10173908,,UPS,UPS 2200VA USB APC SMART ,,,,,,AGIT/0069/2014
20260204,,FOTOCOPIADORA,"FOTOCOPIADORA XEROX MODELO WORK CENTRE 420
",,,,,,AGIT/0069/2014
20260206,,FOTOCOPIADORA,"FOTOCOPIADORA XEROX MODELO WORK CENTRE 420
",,,,,,AGIT/0069/2014
20260207,,FOTOCOPIADORA,"FOTOCOPIADORA XEROX MODELO WORK CENTRE 420
",,,,,,AGIT/0069/2014
20453752,,ESTUFA,ESTUFA DE RADIADOR DE ACEITE DE 13 ELEMENTOS,,,,,,AGIT/0069/2014
20483758,,LECTOR HUELLA DIGITAL,LECTOR HUELLA DIGITAL,,,,,,AGIT/0069/2014
20533997,,VENTILADOR,VENTILADOR MOVIL CON PEDESTAL,,,,,,AGIT/0069/2014
30020351,,FAXIMIL,"FAXIMIL MARCA BROTHER MODELO MFC 4800
",,,,,,AGIT/0069/2014
30030285,,TELEFONOS,"TELEFONO SIEMENS OPTIPOINT 500 ENTRY SEMI-EJECUTIVOS
",,,,,,AGIT/0069/2014
30030297,,TELEFONOS,"TELEFONO SIEMENS MODELO OPTISET ESTÁNDAR 300E
",,,,,,AGIT/0069/2014
20453750,,ESTUFA,ESTUFA DE RADIADOR DE ACEITE DE 13 ELEMENTOS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
20453751,,ESTUFA,ESTUFA DE RADIADOR DE ACEITE DE 13 ELEMENTOS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
20534002,,VENTILADOR,VENTILADOR MOVIL CON PEDESTAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
20534003,,VENTILADOR,VENTILADOR MOVIL CON PEDESTAL  ,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
20533996,,VENTILADOR,VENTILADOR MOVIL CON PEDESTAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
20533998,,VENTILADOR,VENTILADOR MOVIL CON PEDESTAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
20533999,,VENTILADOR,VENTILADOR MOVIL CON PEDESTAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10163465,,ESCANER ALTA VELOCIDAD,"SCANNER KODAK i260
",, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10090196,,GRABADOR DE CD-ROM,"GRABADOR CD CD-ROM
USB 2.0 EXTERNAL DRIVE 52X24X52X
",, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10032396,,TECLADO,TECLADO PS/2 MARCA IBM,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
30020352,,FAXIMIL,"FAXIMIL MARCA BROTHER MODELO MFC 4800
",, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10010057,,CPU,"CPU DE CONTROL DE LLAMADAS
",, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10010078,,CPU,CPU MODELO 8189-E8S IBM THINKCENTER PENTIUM IV 2.8 GHZ RAM 512 MB HD 40 GB,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10010081,,CPU,CPU MODELO 8189-E8S IBM THINKCENTER PENTIUM IV 2.8 GHZ RAM 512 MB HD 40 GB,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10010085,,CPU,CPU MODELO 8189-E8S IBM THINKCENTER PENTIUM IV 2.8 GHZ RAM 512 MB HD 40 GB,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10022237,,MONITOR,MONITOR FLAT PANEL MARCA IBM,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10022238,,MONITOR,MONITOR FLAT PANEL MARCA IBM,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10022269,,MONITOR,MONITOR FLAT PANEL MARCA IBM,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10032430,,TECLADO,TECLADO PS/2 MARCA IBM,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10032432,,TECLADO,TECLADO PS/2 MARCA IBM,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10032433,,TECLADO,TECLADO PS/2 MARCA IBM,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10173803,,UPS,UPS DE 100 VATIOS A10000 P.,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023008,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023009,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023011,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023012,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023013,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023014,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023015,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023018,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023019,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023020,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023095,,APLICACIONES OFFICE 2003,OFFICE 2003 PROFESIONAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023097,,APLICACIONES OFFICE 2003,OFFICE 2003 PROFESIONAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023098,,APLICACIONES OFFICE 2003,OFFICE 2003 PROFESIONAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023104,,APLICACIONES OFFICE 2003,OFFICE 2003 PROFESIONAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10173484,,UPS,UPS CELL GUARD DE 1000 VA,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023022,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023023,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023025,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023027,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023028,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023030,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023031,,APLICACIONES OFFICE 2003,OFFICE 2003 SMALL BUSINESS,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023076,,APLICACIONES OFFICE 2003,OFFICE 2003 PROFESIONAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023078,,APLICACIONES OFFICE 2003,OFFICE 2003 PROFESIONAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
50023107,,APLICACIONES OFFICE 2003,OFFICE 2003 PROFESIONAL,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
10250190,,PIZARRÓN VIRTUAL,"PIZARRON VIRTUAL MARCA E-BEAM MODELO 4501660
",, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
20503894,,GRABADORA,GRABADORA - REPORTERA MARCA SONY - MOD. ICD-P630F,, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
30030309,,TELEFONOS,"TELEFONO SIEMENS MODELO OPTISET ESTÁNDAR 300E
",, << Dado de baja en fecha: 07/01/2015 >>,,,,AGIT/0069/2014
